timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,method,total_time
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.598980299997493,2.06405443192161e-05,4.488069739987221e-06,14.0,0.0,5.892622947692871,1.7514230610759105e-05,0,5.770110406011642e-06,2.328434101677073e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.05889990000287071
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.656635399995139,2.088863065621077e-05,4.485777575850705e-06,14.0,0.0,5.892622947692871,1.7720938277440525e-05,0,5.843265846758427e-06,2.3564204124198935e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.05536709999432787
2024-10-17T11:01:43,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.725193399994168,2.122023062563529e-05,4.4908702838832965e-06,14.0,0.0,5.892622947692871,1.7996129277437115e-05,0,5.942148642967056e-06,2.3938277920404155e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.06625329999951646
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.807196299996576,2.1556999802247494e-05,4.4843186042273425e-06,14.0,0.0,5.892622947692871,1.8274900777420642e-05,0,6.043282257446784e-06,2.431818303486741e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.07906579998962115
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.880694399995264,2.188143060743565e-05,4.483261768541969e-06,14.0,0.0,5.892622947692871,1.8546485999629814e-05,0,6.137683386542973e-06,2.468416938617277e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.07086330000311136
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.940259700000752,2.2222304356224466e-05,4.498205702874504e-06,14.0,0.0,5.892622947692871,1.8829319832980716e-05,0,6.2393849844149094e-06,2.506870481739561e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.05679059999238234
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.020215199998347,2.251116927432256e-05,4.48410444124586e-06,14.0,0.0,5.892622947692871,1.907227194403983e-05,0,6.322297790324855e-06,2.539456973436467e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.07753419999789912
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.078189799998654,2.2834816933825578e-05,4.496645031627536e-06,14.0,0.0,5.892622947692871,1.933914072182637e-05,0,6.420531906948524e-06,2.5759672628774878e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.055760000002919696
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.148870599994552,2.3145759294553213e-05,4.495308018534725e-06,14.0,0.0,5.892622947692871,1.9597995666263154e-05,0,6.512447167588237e-06,2.6110442833851378e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.06774070000392385
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.234529299996211,2.3512337546579685e-05,4.491776853096744e-06,14.0,0.0,5.892622947692871,1.9899279944034378e-05,0,6.624695251052739e-06,2.6523975195087104e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.08346750000782777
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.302624199990532,2.3869800586526704e-05,4.501507119167397e-06,14.0,0.0,5.892622947692871,2.019506611070634e-05,0,6.732158688378333e-06,2.692722479908466e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.06562739999208134
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.38000189999002,2.4254048201915473e-05,4.508185806023686e-06,14.0,0.0,5.892622947692871,2.0513449444018374e-05,0,6.847240305080408e-06,2.736068974909877e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.07462929999746848
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.43944790000387,2.451223659157138e-05,4.5063831922269055e-06,14.0,0.0,5.892622947692871,2.072812933290454e-05,0,6.923819523432133e-06,2.7651948856336662e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.05693839999730699
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.521284299989929,2.4859530829533697e-05,4.502490630590973e-06,14.0,0.0,5.892622947692871,2.1020723499605074e-05,0,7.023003661838878e-06,2.8043727161443942e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.07948390000092331
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.591795100001036,2.5180509887852785e-05,4.503117413556179e-06,14.0,0.0,5.892622947692871,2.1288272444087642e-05,0,7.117547196002116e-06,2.8405819640089747e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.0676753000007011
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.656514100002823,2.5520269830267745e-05,4.511660252072032e-06,14.0,0.0,5.892622947692871,2.1570500777468414e-05,0,7.21859782274369e-06,2.8789098600212093e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32,0.06204609999258537
2024-10-17T11:01:44,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.735096399992472,2.5888876663455645e-05,4.514113601209847e-06,14.0,0.0,5.892622947692871,2.1874959166355734e-05,0,7.3299602122390685e-06,2.920491937859479e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.07537269999738783
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.823598499991931,2.6277004613028678e-05,4.512159382736479e-06,14.0,0.0,5.892622947692871,2.2192763833065524e-05,0,7.449997852216164e-06,2.9642761685281676e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.08615129999816418
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.906441799990716,2.6664043751779954e-05,4.514400489279665e-06,14.0,0.0,5.892622947692871,2.2517901388588744e-05,0,7.5614743294503995e-06,3.0079375718039134e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.08106430000043474
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.981682899990119,2.703417652367378e-05,4.5194934227821466e-06,14.0,0.0,5.892622947692871,2.2822672833038565e-05,0,7.674245055835431e-06,3.0496917888873985e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.07314009999390692
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.083406899997499,2.7461034607313e-05,4.514088085629171e-06,14.0,0.0,5.892622947692871,2.3171533388619228e-05,0,7.806917788888421e-06,3.097845117750764e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.09939019999001175
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.1795902000012575,2.794566907515033e-05,4.5222527984371266e-06,14.0,0.0,5.892622947692871,2.356954872197497e-05,0,7.9556125637104e-06,3.1525161285685356e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.09306650000507943
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.2700033000000985,2.839702402056054e-05,4.529028560568715e-06,14.0,0.0,5.892622947692871,2.3941241721954102e-05,0,8.093087457077616e-06,3.203432917903171e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.08767990001069847
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3620434000040404,2.8842593596498506e-05,4.533542414451336e-06,14.0,0.0,5.892622947692871,2.4308666666418296e-05,0,8.228304002701384e-06,3.2536970669119675e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.08932990000175778
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.458058999996865,2.9293571208471865e-05,4.535971444126801e-06,14.0,0.0,5.892622947692871,2.468114444420886e-05,0,8.364568453105866e-06,3.304571289731472e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.09379210000042804
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.5400326999952085,2.966083020835037e-05,4.535272462532504e-06,14.0,0.0,5.892622947692871,2.4983339888624157e-05,0,8.476673313101052e-06,3.34600132017252e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.07915750000393018
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.628838599994197,3.0099399150804227e-05,4.54067461392567e-06,14.0,0.0,5.892622947692871,2.5344187944202627e-05,0,8.610569420153657e-06,3.3954757364356275e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.086582100004307
2024-10-17T11:01:45,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.699449899999308,3.0405054373350794e-05,4.53844044320026e-06,14.0,0.0,5.892622947692871,2.5597287722007924e-05,0,8.702275492681748e-06,3.429956321468966e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.06808789999922737
2024-10-17T11:01:46,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.773470699990867,3.0756852864046484e-05,4.5407818570895944e-06,14.0,0.0,5.892622947692871,2.5886376055334238e-05,0,8.810046655881287e-06,3.469642271121551e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.07108290000178386
2024-10-17T11:01:46,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.844304500002181,3.1071454760888636e-05,4.539753419924367e-06,14.0,0.0,5.892622947692871,2.614609705535662e-05,0,8.90522413805522e-06,3.5051321193411834e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.06834920000983402
2024-10-17T11:01:46,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.921119899998303,3.14247943127409e-05,4.5404204473828885e-06,14.0,0.0,5.892622947692871,2.6438908999795475e-05,0,9.01101014204263e-06,3.5449919141838106e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.07456600001023617
2024-10-17T11:01:46,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.013314499999979,3.1810423129721604e-05,4.535718900060977e-06,14.0,0.0,5.892622947692871,2.6755262333099373e-05,0,9.12967987506906e-06,3.588494220816844e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.09025459999975283
2024-10-17T11:01:46,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.09174649999477,3.221109421952039e-05,4.542053811362849e-06,14.0,0.0,5.892622947692871,2.708475544423789e-05,0,9.252178830910613e-06,3.63369342751485e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.07609440000669565
2024-10-17T11:01:46,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.168689400001313,3.2586392224204026e-05,4.545655475629626e-06,14.0,0.0,5.892622947692871,2.7397436110922063e-05,0,9.362867169850566e-06,3.6760303280772634e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.07439369999337941
2024-10-17T11:01:46,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.25202659999195,3.295076594233685e-05,4.543663138573351e-06,14.0,0.0,5.892622947692871,2.769998855539597e-05,0,9.471360179379287e-06,3.717134873477526e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.08080769999651238
2024-10-17T11:01:46,codecarbon,32617e39-dc7e-4311-9ec4-277cc6172e6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.324111699999776,3.33214873475984e-05,4.54956023507935e-06,14.0,0.0,5.892622947692871,2.8006828110915692e-05,0,9.582726824666493e-06,3.758955493558219e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64,0.0697776999877533
